TargetID	Gene_Symbol	Chr	Coord	HG00096	HG00097	HG00099	HG00100	HG00101	HG00102	HG00103	HG00104	HG00105	HG00106	HG00108	HG00109	HG00110	HG00111	HG00112	HG00114	HG00115	HG00116	HG00117	HG00118	HG00119	HG00120	HG00121	HG00122	HG00123	HG00124	HG00125	HG00126	HG00127	HG00128	HG00129	HG00130	HG00131	HG00132	HG00133	HG00134	HG00135	HG00136	HG00137	HG00138	HG00139	HG00141	HG00142	HG00143	HG00145	HG00146	HG00148	HG00149	HG00150	HG00151	HG00152	HG00154	HG00155	HG00156	HG00157	HG00158	HG00159	HG00160	HG00171	HG00173	HG00174	HG00176	HG00177	HG00178	HG00179	HG00180	HG00181	HG00182	HG00183	HG00185	HG00186	HG00187	HG00188	HG00189	HG00231	HG00232	HG00233	HG00234	HG00235	HG00236	HG00238	HG00239	HG00240	HG00242	HG00243	HG00244	HG00245	HG00246	HG00247	HG00249	HG00250	HG00251	HG00252	HG00253	HG00255	HG00256	HG00257	HG00258	HG00259	HG00260	HG00261	HG00262	HG00263	HG00264	HG00265	HG00266	HG00267	HG00268	HG00269	HG00271	HG00272	HG00273	HG00274	HG00275	HG00276	HG00277	HG00278	HG00280	HG00281	HG00282	HG00284	HG00285	HG00306	HG00308	HG00309	HG00310	HG00311	HG00312	HG00313	HG00315	HG00319	HG00320	HG00321	HG00323	HG00324	HG00325	HG00326	HG00327	HG00328	HG00329	HG00330	HG00331	HG00332	HG00334	HG00335	HG00336	HG00337	HG00338	HG00339	HG00341	HG00342	HG00343	HG00344	HG00345	HG00346	HG00349	HG00350	HG00351	HG00353	HG00355	HG00356	HG00358	HG00359	HG00360	HG00361	HG00362	HG00364	HG00365	HG00366	HG00367	HG00369	HG00371	HG00372	HG00373	HG00375	HG00376	HG00377	HG00378	HG00379	HG00380	HG00381	HG00382	HG00383	HG00384	HG01334	HG01789	HG01790	HG01791	HG02215	NA06984	NA06985	NA06986	NA06989	NA06994	NA07037	NA07048	NA07051	NA07056	NA07346	NA07347	NA07357	NA10847	NA10851	NA11829	NA11830	NA11831	NA11832	NA11840	NA11843	NA11881	NA11892	NA11893	NA11894	NA11918	NA11920	NA11930	NA11931	NA11992	NA11993	NA11994	NA11995	NA12004	NA12005	NA12006	NA12043	NA12044	NA12045	NA12058	NA12144	NA12154	NA12155	NA12156	NA12234	NA12249	NA12272	NA12273	NA12275	NA12282	NA12283	NA12286	NA12287	NA12340	NA12341	NA12342	NA12347	NA12348	NA12383	NA12399	NA12400	NA12413	NA12489	NA12546	NA12716	NA12717	NA12718	NA12749	NA12750	NA12751	NA12760	NA12761	NA12762	NA12763	NA12775	NA12776	NA12777	NA12778	NA12812	NA12813	NA12814	NA12815	NA12827	NA12829	NA12830	NA12842	NA12843	NA12872	NA12873	NA12874	NA12889	NA12890	NA18486	NA18487	NA18488	NA18489	NA18498	NA18499	NA18502	NA18505	NA18508	NA18510	NA18511	NA18517	NA18519	NA18520	NA18858	NA18861	NA18867	NA18868	NA18870	NA18873	NA18907	NA18908	NA18909	NA18910	NA18912	NA18916	NA18917	NA18923	NA18933	NA18934	NA19092	NA19093	NA19095	NA19096	NA19098	NA19099	NA19102	NA19107	NA19108	NA19113	NA19114	NA19116	NA19117	NA19118	NA19119	NA19121	NA19129	NA19130	NA19131	NA19137	NA19138	NA19141	NA19143	NA19144	NA19146	NA19147	NA19149	NA19150	NA19152	NA19153	NA19159	NA19160	NA19171	NA19172	NA19175	NA19184	NA19185	NA19189	NA19190	NA19197	NA19198	NA19200	NA19201	NA19204	NA19206	NA19207	NA19209	NA19210	NA19213	NA19214	NA19222	NA19223	NA19225	NA19235	NA19236	NA19247	NA19248	NA19256	NA19257	NA20502	NA20503	NA20504	NA20505	NA20506	NA20507	NA20508	NA20509	NA20510	NA20512	NA20513	NA20514	NA20515	NA20516	NA20517	NA20518	NA20519	NA20520	NA20521	NA20524	NA20525	NA20527	NA20528	NA20529	NA20530	NA20531	NA20532	NA20534	NA20535	NA20536	NA20537	NA20538	NA20539	NA20540	NA20541	NA20542	NA20543	NA20544	NA20581	NA20582	NA20585	NA20586	NA20588	NA20589	NA20752	NA20754	NA20756	NA20757	NA20758	NA20759	NA20760	NA20761	NA20765	NA20766	NA20768	NA20769	NA20770	NA20771	NA20772	NA20773	NA20774	NA20778	NA20783	NA20785	NA20786	NA20787	NA20790	NA20792	NA20795	NA20796	NA20797	NA20798	NA20799	NA20800	NA20801	NA20802	NA20803	NA20804	NA20805	NA20806	NA20807	NA20808	NA20809	NA20810	NA20811	NA20812	NA20813	NA20814	NA20815	NA20816	NA20819	NA20826	NA20828
ENSG00000152931.6	ENSG00000152931.6	5	59783540	0.101857770468582	0.0781095249582053	0.0489806714207954	0.118597118618172	0.00403496367614745	0.0109253485646219	-0.000901197553923871	-0.00670646099578265	0.0988630165419412	0.0452846575848615	0.0769367414340106	0.246898644588526	0.0885540460643121	0.0519733855651512	0.0960895886763577	0.0638097933382033	0.110985673181817	0.100075574648624	0.146880535433817	0.0467660507583092	0.0629709774785819	0.150544722548943	0.04199891708349	0.0751741396297664	0.212984611529124	0.0393149802293333	0.0885200655979845	0.0478412670285812	0.114000432145881	0.0345676282300169	0.0394868546499791	0.127594045094677	0.125433082953702	0.0623176347234739	0.0202659432269564	0.0570715333409336	0.00844937469546483	0.0606173017394201	0.0448436257057132	0.0991055713166859	0.0926258586401873	0.100143289487024	-0.0162577578606756	0.0418135018387938	0.0189323018488825	-0.0446644071349547	0.151641991930599	0.0195716960872652	0.0866935426751016	0.0446542392484417	0.0649528038441715	0.179858435234256	0.114792731170027	0.057831745066117	0.0456538285714041	0.0013817531967336	0.102579387316964	0.133980023751555	0.161039903080274	0.0189193582273126	0.0275136587983379	0.0223442951173381	0.153625667166915	0.0626619518380184	0.0482693202392315	0.0560267821718596	0.0863662633416704	0.148484464327851	0.122757388027274	0.028488597334686	0.133949055824671	0.106387915097671	0.0796518313002249	0.0240799555774771	0.0541434517340494	-0.00489008250423069	0.0908804297408777	0.122305032529043	0.0901386757498023	-0.00997655912440069	0.0504978433326893	0.153580327317311	0.0152855837314608	-0.00435201180962289	0.0950262260542917	0.0327908420338535	0.0181819297881489	0.0651633207976962	0.066787183895768	0.313556536614107	0.0783416775507295	0.0561774720840648	-0.0192853743380232	0.148055769664257	0.0129421288041569	0.0983506362606001	0.151625486254729	0.214791048937185	0.076054296900875	0.328909012002764	0.0191062085986165	0.0795454774388217	0.00676146826016184	0.0530323638852565	0.0178748142192502	0.0753202472057513	0.120770801674852	0.0337174774280861	0.0480520878164602	0.110608732325776	0.00275677492958226	0.111438417004702	0.0362654617304598	0.00456984626881679	0.117558567902679	-0.012426891826493	-0.000490429723749339	0.1555899220711	0.0226122946164238	0.0674240983796932	0.0350057678936101	-0.00596489735416719	0.0898270951306515	0.0282593258535722	0.207513670722515	0.0298337830817175	0.122303222452484	0.0999766052968224	0.129742897008812	0.0562615995993805	0.144830072495345	0.0381683175018956	-0.0230611736547854	0.04479186971713	0.033902014217124	0.122845484444506	0.0850684868281232	0.151586803057628	0.0746726874328373	0.307004750339288	-0.00797958137278457	0.0103279838737372	0.0635758039842723	0.0196973589461925	0.13829816212893	0.100153086540139	0.0346929642473948	0.0235230668332008	0.244322646468873	0.00401570758046749	0.0348008581277456	0.109562882833475	0.0479965587506624	0.0903532454153995	0.0753361714853495	0.0398683685926192	0.0347005069480562	0.114606867312517	0.117197884072582	0.111377520073133	0.0771727426836653	0.00393919399576644	-0.00846479409624271	0.129919918724807	0.104928939257671	0.0139704789426867	0.131620147388923	0.0731642205298325	-0.00897060784464539	0.0856577367638619	0.207407466106951	0.0503114083278564	0.0704357763462605	0.150756806797716	0.116319491826065	0.0882672396180788	0.0908459192558609	0.0595966590324658	0.166064641155022	0.0124382473548289	0.0250361605115997	0.000657349557789927	0.129437080300563	0.0244144486207522	0.178305023862195	0.112426705152573	0.219778731071979	0.0164186518827719	0.0762984035755633	0.170864486803976	0.00143663204881531	0.0393062496826785	0.126327238281565	0.0381522508059202	0.0908737489639848	0.356200091226764	0.067860072170502	0.202270693583494	0.0450519853871	0.0560771430962686	0.103966364379715	0.0902132507270556	0.0857180343885349	0.0156674428621623	0.00075869284936704	0.0373949149978881	0.105773185825451	0.170939386284488	0.188974024470281	0.100142242465454	0.168259192293963	0.0959038641368072	0.0611577032758283	0.0931552059156807	0.0502562623367536	-0.024465012778347	0.175799077596009	0.139556328814085	0.0956880824801002	0.0618335752622219	0.0213288261540462	0.0383998415958773	0.181745440535003	0.07058402114019	0.138664593393147	0.00131991340084563	0.0141310559123871	0.130213312874086	0.0344045905805945	0.0323145847657266	0.0711900179510332	0.00317590627910599	0.0508218561578058	0.119766096916977	-0.0103462733322354	0.163697196683006	0.0649074797450437	0.0937492681838767	0.0254309088639613	0.238751590526732	0.048464732964529	0.0128388094157369	0.133811443653109	0.0763941354890675	-0.0225985142121496	0.0248637416299418	-0.0239869365085605	0.18232562605507	-0.026730458098342	0.0345193855454379	0.0309633147397414	0.0215658892300426	-0.00815599516608301	0.179819458408301	0.0420758255335193	0.0775662909085005	0.121457903431725	0.0501797365711088	-0.013068705052705	-0.0117706310382293	-0.0076846274805948	0.0239064451768745	0.126684484652034	0.00198730588671593	0.0474933055189321	0.0328257238660577	0.0168765809276356	0.0804581352200952	0.00600794543855381	-0.0042296926435775	0.143565384105999	0.0305675275043766	-0.00211776016509659	0.016837284669755	0.153014632441554	0.176965592145146	0.0147593550639484	0.00980137694879837	-0.0056799008714184	0.0813914950513886	0.14905748366401	0.00229980202928794	0.174936474472573	0.116693118878958	0.120488913473878	0.244180517800834	0.076240959274703	0.08566974490237	0.0185481382376473	0.0652012695214814	0.0548006247184382	0.0307234474824413	0.166694271452699	0.0293736262159749	0.035268647782797	0.0747438616843779	0.141775543651818	0.00821586692416458	-0.00704168347248083	0.0652407856695558	0.0216850282704745	0.04963611489429	0.0259104143281002	0.0442445549324298	0.10656132195945	0.141997197117025	0.112156113868824	0.105914886779606	0.228453276571308	0.0674964721403979	0.132800346092142	0.0381823720413187	0.0572457864291846	0.0337456957462015	0.0431476416277921	0.0267763025725823	-0.0207039125575553	0.0780327665240191	0.0672208836182843	0.0525526763414313	0.0518680497094313	0.113968027882659	0.0394747088891888	0.025045369822961	0.0978226989977329	0.0863013581829629	0.192015953926627	0.0914969338043735	0.0637292830425492	0.240900757217116	-0.0365415855331984	0.239771082946402	0.0349058119537891	0.0124364821125719	0.0153360863237502	0.0303126827196002	0.256297522071659	0.0184351455828003	0.0349696198677139	0.0701405416929007	0.070438873478873	0.0422754950149469	0.069141252956221	0.0685726135923991	0.0826646272691005	0.076551864492439	0.0300401741588633	0.10700294211642	0.130930795857334	-0.0345543978200255	0.100561899239686	0.101624906307704	0.0944484804425853	0.0868466645868369	0.132827474992976	0.154554228246306	0.056179502890901	0.110499237850433	0.0739779414346169	0.0547695466992346	0.0433477924679673	0.00299527773638099	0.0939068404670202	0.0392281702548304	-0.0320314414731151	0.171667010152459	0.17422875954475	0.158032083656987	0.0311914584910468	0.0725146853545124	0.0377665518853437	0.0213546081349827	0.0383586578042483	0.0561423679100942	0.0496838540255104	0.0175767485778142	0.055841967784967	0.0518140022260015	0.145972545139225	0.0170448231923295	0.00707955703195975	0.0680226712833643	0.0700900717334975	0.104354483070054	0.0785648850767773	0.0681496726949293	0.0685670415409546	0.0156316723098018	0.0615158105336656	0.0144948951002097	0.071916229671415	0.0819968213672392	0.0248994434552089	0.0914776292334055	0.00588912601013819	0.166050026190675	-0.0042904295534127	0.075636140180084	0.0172640116638167	0.0204104804686687	0.105085287853821	0.128252925725371	0.11479797046678	0.0698075428422838	0.0178419216602057	0.0987758465558841	0.0300787560885109	0.0618569480351246	0.0599842075570096	0.0105143304487717	0.0672315954229218	-0.00136727361677141	0.114977991306322	0.0819718821096367	0.0922912995342786	0.0538613699653166	0.0302217285802085	0.065057823462803	0.00903342637573985	0.00954448596703919	0.0452208779490123	0.0787514978522524	0.0981827900528079	0.0234374311951072	0.0392844009274687	-0.0252476905038269	0.183592998325924	-0.0268313452917411	0.0608690988002082	0.159093743697421	0.0348933917096652	0.0771474384167198	0.128733211460315	0.0829560545468079	0.0676595488985776	0.156162829987613	0.0420433752863043	0.0504681434088165	0.0206874132295382	0.0281804470188818	0.0267262379941378	0.0418810507813563	0.101412643500613	0.0675440632309062	0.0425133600201949	0.1070498692885	0.0414081975596161	0.014931112603488	0.0457867217265794	0.13696059266257	0.096832485223124	0.0158049091261132	0.088601144361869	0.240009725351754	0.137174922024762	0.148494249208145	0.0386429516384683	0.0885087225607686	0.0292039651014781	0.0244231179909978	0.0448161861512436	0.139185967463083
ENSG00000183696.9	ENSG00000183696.9	7	48128225	8.1838049456063	5.68691050653862	2.43465332606958	3.83089421985197	6.61228835251498	4.70964559086586	7.3488756318161	8.18093983578541	8.72188896416039	8.16947654034991	4.09009915080305	6.1838302470373	8.72142784140249	5.02911174128258	16.1691377991459	5.47570035473588	5.40154664584248	5.79566531461468	7.33964777114822	6.60847210826448	11.818120718252	4.72796155145855	3.41357035692031	3.63276136420963	5.14920911988266	3.69076528059473	2.49109355266561	4.20696152295654	4.44716533100643	4.3634116619543	7.14986235462653	6.93799636956752	5.13410260827508	4.15604582984894	5.99061365531894	6.70300281619331	5.37542063837635	3.00690930669169	3.64059746160548	3.86767589312555	9.42229196565231	5.97245813826351	6.76226444910625	3.25957806867566	4.41138527696305	14.4952115627546	3.49605261234471	4.27963654558376	5.14844819579792	5.43981595711412	5.83587350569926	3.52415285594326	4.44605817133302	6.69753987589628	4.30137231518189	5.91831182434179	4.58661136355322	5.06098406834059	5.14876612533001	6.13407744642149	5.76669298847552	6.38815957094342	5.41241963453024	6.69319739143567	10.2219910906575	4.88231460362872	3.72865552785486	7.40937457272525	6.00983720416831	8.08423376935457	6.16871293181775	9.74217750676933	4.28008477555565	9.57877163191914	3.97701226884065	7.5479901821544	2.54882839221493	5.3856421517177	5.59920516212429	6.87276935447105	4.07972607471662	7.04834643398167	6.56743992321621	7.27681073408014	5.95212857651342	6.68976557381783	3.6524423630933	6.20568574143741	8.19782848582655	7.7604043915382	3.51286789086355	6.48519487042291	6.29339288086577	6.85901989003377	4.6325472858753	5.44484758011464	5.11025965672479	1.58547817647317	4.45143682136378	5.0408301409899	2.62867297240305	4.01704231254947	4.60003509234514	5.11197267649647	8.69365644481612	9.60973985247313	5.71008505574485	4.82795247109163	6.2672223925625	5.2302792988635	5.17015176897692	6.45410153604606	7.48711040447128	11.290348433549	6.92034603205356	7.46039823031307	9.10284453322643	6.76661508043673	4.17154237908923	8.05679348568547	7.65130529444097	3.1042775372581	3.71749414116073	7.30203985914356	3.9935463751494	5.96368969267773	7.28473479950421	4.056327552673	3.16075609466531	7.5538790862248	5.29077148206466	7.89871397728024	4.27043977157457	5.24019285869297	6.29277698064469	6.29822970094664	2.9160136694688	6.93189325771908	9.10493525927957	3.32948922341731	2.82460212587689	5.20701170117837	4.75953414021737	4.50548669176465	7.50424192568347	4.24164475121631	7.76607167436337	5.38284109605885	4.63991114773619	7.68066525695547	8.7186600319199	8.1744402650331	7.88907572158446	4.86955387449742	3.59542170827383	7.307245707462	6.58582166190125	3.56398678190581	5.67437926033344	5.26460711250341	7.57267700239045	5.89030001830482	6.53693401524591	7.68150900801762	5.15210751742649	4.96128430844674	4.49817858091976	7.67115517546004	7.73223208563254	5.86463287360598	6.42908241895629	7.09464307629909	6.95457576335406	5.92137899447449	5.33504119011668	7.05275075305459	6.49071629525029	3.33992467326466	5.07327501395391	4.1265850156831	6.12159766841075	6.76578502196921	5.04326293633639	6.591073544479	10.8370555941876	10.1908755419989	5.71549051974322	10.8413252693508	4.61854705805844	6.32728462313167	4.28581499434757	6.9003579548057	4.86737782537885	5.405724285143	8.30258494687534	7.38501382575463	5.96798641394192	7.11225855096992	2.62110935373886	2.94492382974538	7.6933133197829	5.03928770238848	4.80277876619244	5.65700588438624	5.98328150412577	1.19631131038643	5.61507371067042	0.0559963932630447	9.69557591445626	5.69575487140481	3.62703689594347	3.7106592612002	4.06609042432739	8.79936463254865	7.48432424254042	7.95119814979498	4.84641088609335	4.82625417779827	3.87211263532058	3.37936752004343	4.45046532259342	3.97503071570382	6.70095501896402	2.02108255878984	2.37032863362051	5.86411157637316	2.48028766605079	3.27930276956109	5.1198324745668	5.23597151680302	2.82883137438916	9.19019249801106	3.00583219530221	5.36626377758421	6.79044182964299	6.61507388026512	5.37623238588653	5.28515739224572	5.57759931987878	7.57067176257689	8.41201719057274	4.64973235029146	6.90310569212313	4.27163478115383	6.23320994700861	5.48806245847573	4.97125189095355	4.17914208058841	3.90877197742647	5.48900295238421	6.36180182456211	5.02199734191821	2.78333962324904	5.7001827813247	2.72833680244518	2.21119102548756	3.59090123115852	5.54840390204554	5.6993018069845	1.90391425889953	4.6817776497723	4.16948257099613	5.47888419097706	6.98586605827091	1.15227917139851	4.90917964551737	2.01180487392814	3.9185515265967	2.11739900687777	4.44503733294171	9.31508054777007	6.78137058828551	5.86740463290823	3.61855513763868	6.88238975277733	3.44997238003726	5.87285131144053	2.35110979239151	3.34334020266962	4.70804851273683	2.03180817157603	8.42937175496481	9.57529184977452	7.55883313791607	2.73850494754195	5.89464725413288	6.9453982156259	6.29965775160525	3.34694323123144	3.9521559927043	2.9724194128387	8.25315693219304	7.02145317165925	3.14728892640666	5.65028529561062	4.39763525260179	5.74381779058376	3.99671695829877	1.29994046810625	4.51015819013289	2.31332374029328	4.68287287424205	6.54663654558362	2.24004086910013	5.58529198072436	7.249615641032	6.02638465223712	5.29578355265198	5.63260520405853	2.08010851214574	7.53065569626712	10.7582262424091	6.96701188602901	4.92900481001226	14.1199913210379	12.5818054154129	5.09716915413825	4.83751495525583	9.75700425844585	6.66387406106213	4.85581809827076	3.51554324062646	6.38799566462504	4.6078087380104	4.44934460905136	4.92804492300443	4.50575815221186	6.41802501473978	6.26994590141814	6.73127040862394	7.17217334357923	5.44512061677594	9.61654318790958	3.32869019252749	8.31531650542495	11.130183331373	5.2299290554908	16.6603835253318	7.46281770354546	7.2682889905863	6.00061004834086	3.87005195049759	4.09959536265455	6.59693658523938	4.70409796268662	3.69905746690549	5.21113434844019	10.523203659025	5.03588302084014	15.146306818334	7.18541962490459	6.57393361461854	8.5346851004151	3.63823962351684	1.91643691757742	11.7752050495077	7.6904972823836	13.4755229108416	11.0964736189404	6.16551092806844	5.92024731191126	2.78121684837994	5.27272572119728	11.5747913330283	9.94873843613421	6.80642602416814	6.45145410522265	6.6937951384738	13.0528177705914	7.29261921856692	4.7068859456664	10.900673246386	6.21988264057605	6.30858153275893	4.2055043647034	6.74016485920133	11.2075800778715	4.4231656810803	12.0548986078574	6.62216971314412	5.78933329697886	6.56275449663818	5.81997177768335	5.56303536556127	6.32750733601335	10.1035556261793	7.4186938025064	5.58828380015081	5.90014039420024	9.22222005028804	5.55533624624755	7.23810791258761	5.67878838598211	3.03369985193401	5.82314454093691	10.2452001952344	10.8686336098664	6.9260899358914	6.15774322030846	5.46591082443354	7.03210977197835	7.63869286422713	16.993060991491	6.22887579435921	3.2330438413933	7.20845054864336	8.35327057995072	9.20176752456839	8.3112596651172	3.35112194032916	3.28865938502359	6.34658683482929	9.86925302760408	9.401082698173	6.52819644007736	6.61582667268164	7.72959380294874	6.35209591379804	7.67221333599741	3.52722676919341	2.33205208711682	3.79236001706319	7.517703558961	5.41530330574521	4.64419083714971	7.32038227371225	8.36540797497622	5.80282491962896	7.77194985663456	6.56818426049389	4.4356419417606	8.7208127962002	1.82586935836646	4.84067549061855	8.40159107656227	1.81672059593522	7.01551128684201	9.13307327448485	7.90352038788695	2.6608244595629	8.44132161135543	1.75463516566836	4.67958155670156	3.78219396449182	3.72105901802312	7.35850939941127	6.73987091332532	8.18587786946415	11.4368767108564	3.65828478366274	8.10960343776781	5.3117833425348	13.4282045234374	6.09450021347043	12.5360002282421	2.21726194109841	3.5733936926424	7.58336362312906	4.05288249680221	1.57037789138744	4.90037157993696	6.73730772615299
ENSG00000139269.2	ENSG00000139269.2	12	57846106	1.19991028786682	1.57357169691446	0.521615781673147	1.44722544015787	3.56579072437701	1.98268073472144	0.675305185558106	3.81739498910016	2.56137581851546	1.23104912414146	1.26943982702854	2.06907848126168	2.55147284416226	2.67433019214546	4.21232612919875	2.23736587097306	1.43083091089534	3.2569310745411	2.76662582637163	2.07479238304592	2.61557210612435	2.63074216154368	2.9211863297523	2.35170887392932	2.06191597584674	2.45439123761728	1.09400369143177	1.98633449041184	2.41508930190913	1.76141745908305	0.682342874723648	2.6019845389871	2.16082778780544	1.60126307490393	3.13223327726384	1.69184689123875	2.67996009466964	1.63537247891537	1.66373662466735	2.0252000682466	2.08394282716837	2.34174228344689	1.77828967128295	1.90156323417403	2.59903708412886	1.02069221749997	1.50823520223843	2.11225963660432	2.52027072326112	2.30367918892088	2.0495550599428	2.80896747897004	2.32159965792449	3.88115431443625	1.33122811422915	2.2271986597405	3.25440383246191	1.64381033404935	1.74007782938488	3.15119721704878	2.73567141281328	2.64800474474953	2.69681119751138	5.72668172936991	3.29675181391714	2.56847854606457	1.63465459900933	2.39388860120522	0.915819802442938	4.61014490361747	2.78564760854402	4.49891040470908	1.82771046761541	2.62670351927259	1.5136160229307	4.68583606337014	-0.933034286192981	2.69141448958784	4.42740656338292	2.45826573822556	2.48397863122529	1.9454373819876	1.95884464677338	2.04774980079468	2.20693238322137	3.43463768972445	1.55305298487067	2.1737988475808	1.76448548465617	1.31839194638778	2.09834557049186	2.5508206140804	1.75660479818156	2.97033228230037	1.89729298038301	2.38105756549616	0.742413649045216	0.520986576849711	2.17486102705301	3.00015389931423	0.60808204544744	2.76332910586303	1.74310767402401	1.76119353660293	2.42476522502428	1.6801873568833	2.95842920954211	2.42280657915539	2.7476238642047	2.35691266300865	2.61028689660033	2.40572015887989	2.96325514365927	2.73078941638138	2.26900510115834	4.71644636449223	0.403080466051549	3.2609406191862	1.42857717009929	3.2353394045448	3.49202588203792	0.858904006209971	0.603387985752484	2.7862935510989	2.63730690767327	3.31966864802311	3.09295461712137	2.24732700260334	3.86164731863954	3.85424090634538	2.67490826798656	3.39235257770196	1.15344090989441	1.81297727692258	1.94091877568475	2.67801885492203	1.94373290519951	2.06165892612528	2.02158435999664	1.93023350663302	2.29608962000847	0.96278077958532	0.404130277980543	1.72299723259224	2.52936156132664	1.9136824000465	3.03601953559748	1.90655970199029	4.24739735042679	1.68643913168942	2.70661195985313	3.30328548929443	0.866508970165736	2.38614304840313	1.89424951198281	3.31724525160908	3.49617271026679	1.37074653099651	1.70770356831619	2.32503599049458	1.84562982890939	3.08437163251312	3.57374634192545	2.89349799636916	1.94963602048104	1.98475297140263	0.68968777683427	2.03330923396089	3.56360062194279	2.19941002009783	3.13612686424614	1.96725277876881	2.17663512159035	1.52233042495586	0.50190751436065	3.52590042327535	2.58650911858877	2.14460024169759	1.91388728400577	2.05501202507038	3.84561367119016	2.86949519527042	2.03839549552596	3.64052557882461	1.9695855099622	3.45623900150114	1.52136026335074	2.75655386451698	2.64472008882645	3.90355887233736	2.21624051471737	4.87004986271677	1.57536496361198	5.32469769954968	3.55360289581535	2.94559070153522	2.2912323988207	2.77238037851877	0.981279616105474	1.90047973667292	3.56866334008899	3.28739685866264	2.15262551106244	1.98703624458929	3.27168267535772	0.982838883231329	8.64590648718953	4.08327944062374	2.70688244457258	2.52291101631213	0.765032322720596	1.6333013983019	4.89775426473922	2.79259045812115	2.39784634213739	4.14235469892289	2.16973137778584	2.02451694330434	1.4929708306673	2.0091601348142	1.60230980359422	1.26110864698231	1.42163724255913	4.32340892154788	1.05059706007643	0.731399099987894	0.722264486149192	1.13204511628985	1.28100901859935	2.01837402310782	1.21272497894411	3.89977670822991	1.35077442751085	1.53439963163533	1.47117575937718	2.70333910084234	2.86265427070474	1.85887100598612	1.00619725365397	1.67067466930414	3.45210568319878	1.90581347037652	1.97396762566233	1.87321687142622	3.74251339885574	4.1168348074104	2.81166041572831	4.12258103470723	4.56431993652544	1.9373003318843	2.39247824712223	2.56201104560853	2.11134087304779	1.47592649010647	2.37273460611885	2.6144005485674	-0.47376455739378	0.785324323669543	0.854368236750892	-0.0603169479585328	0.633173324718005	0.796195691816423	0.674153886431187	2.5677554296283	0.670117073131478	4.01360518850334	0.651036686061883	2.15520203406852	-0.355656589827298	0.687617754550576	3.57108917240565	3.14252271122307	1.77377094091041	4.58555872600548	3.97565463419656	0.876039594751389	1.01492536495236	2.79377109031972	1.87314129781362	1.57032603003708	0.67105907471231	2.47447470810577	2.4469365459579	2.7840578946298	0.276706568003916	2.34478055758903	1.47646602294019	1.73874945537414	0.528710470561172	0.987017463625526	8.310218276381	2.10744623425258	1.21730123593934	0.429134984282497	4.03755484926432	0.100205664505873	0.467820812957769	0.746602656713237	1.92888319267883	1.89663811678654	0.751942803575613	3.7149081679462	5.70335241278769	0.886562083242473	0.659661279611137	3.12150260807531	2.94656394088592	0.623294547850747	4.13631305887215	8.3358059988205	2.1808637953156	3.57167884684902	0.881249461900085	0.237489769867981	2.75919763683053	1.16166284738125	2.91623501972917	3.28615932243296	1.91978068662316	3.15741263239776	2.59605700205683	0.74633338971475	4.34844388855448	3.05947619355399	2.80690384538276	1.44295215217887	5.39139670930806	1.37054917579502	3.88987389591004	1.74567247580455	1.84401146497026	2.17376276318903	2.37304413202722	0.319396449225237	1.30994248310184	3.59974094089545	1.83731878001671	5.69682308408885	3.46465667005512	2.18216208370789	1.37330097200752	0.62891935591299	1.8828573612356	0.814360112046873	3.44406630644337	2.89685723138197	1.60987695727112	1.95555925162144	2.66955028531893	5.40872707836468	4.87234986522985	1.2661736422205	1.25487590356599	0.625962329858727	1.96393340576514	3.06091723378523	2.55790130204714	1.62039575386642	4.41953984797062	2.73156385243328	0.750243186298118	0.572903541809949	2.71301870540141	6.03376330150057	2.53058567784684	1.81477801927839	4.01531697599019	4.64384055123382	6.41204575270891	2.94456108671942	0.737307400878662	4.53970197868709	1.8221124791772	1.87001994014032	1.91817289664169	2.25384356864828	3.48418689174672	1.28310476261329	1.00542351303647	2.37998358527056	1.90401875116377	1.89637690871937	1.76748809076903	6.52871556278402	1.46036558766937	3.00919466199682	3.10110240972007	2.90450334436907	1.14400302321782	3.14606271431873	1.39847391101857	2.96074413629921	2.17510218108739	-0.105450384261449	2.90075583512625	3.3901918533898	1.88672648429622	2.57978296844054	1.24691547560744	2.19853965221384	1.01295450511916	2.4195577756687	2.78975316170494	1.7691133413845	1.09673873069193	2.21480991471583	1.04935425663104	2.73520130999658	3.06142711938895	0.778070851278758	1.00508583955618	-0.532849530717323	1.71194579343274	1.25626337019692	1.29112121127784	2.35913351344898	2.53310627555057	2.40087906833174	5.01616289689542	2.45687501088902	1.57785335007408	2.70543760110031	2.4898718008437	1.42391753434209	2.66576308872386	2.04037821575551	2.39005206776585	2.53305375602676	0.641227679426312	1.99405284078747	2.80268754099407	0.30353330780585	0.782111644075579	2.34134439562789	2.92008852410298	1.40771017903165	-0.102227806738159	2.60971145595667	2.22368636418332	-0.396307181755471	2.46343353833818	1.39009442383454	3.00172994181375	0.98195649732019	2.54557178506802	1.48291505089906	2.80303820208935	0.697786438810506	2.32823063769419	4.08501077787404	1.6653331588994	2.28459193988086	3.2258799833111	1.99606676818196	2.85492257679522	2.2673431886837	1.33120130893328	2.18789497860221	1.00425018464045	3.00331644531769	1.98436164433707	1.68495376441438
